"2018 KC","2","2458252.073080651","2018-May-13 13:45","0.00786708575496017","0.00783271092399773","0.00790145868613989","10.2834526238844","10.2504645725427","00:01","27.5"
"2018 JA1","8","2458252.171742638","2018-May-13 16:07","0.0113888070776872","0.0113786892588726","0.0113989246441587","5.81145653527718","5.77105840670458","< 00:01","25.7"
"2018 KO1","4","2458252.461683062","2018-May-13 23:05","0.010010814424201","0.00994559244719249","0.0100760336362708","12.7832808596208","12.7624429221861","00:03","25.0"
"2018 JL1","6","2458252.709718593","2018-May-14 05:02","0.0190772825978499","0.0190088867371791","0.0191456741477304","5.66436875176142","5.6396576176682","< 00:01","26.7"
"2018 JY","8","2458253.171499564","2018-May-14 16:07","0.022571882343947","0.0225168388473262","0.0226269252720631","10.5807522419028","10.5695898522576","< 00:01","24.2"
"2018 KO","4","2458253.558295462","2018-May-15 01:24","0.0354354398165783","0.0352311633788526","0.0356397135722712","11.4553632962558","11.4487974585785","< 00:01","26.1"
"523586","29","2458253.609927973","2018-May-15 02:38","0.0340230428275096","0.0340228213629281","0.0340232642921278","10.0276047989415","10.0197919178269","< 00:01","22.1"
"2018 JX1","2","2458253.885230436","2018-May-15 09:15","0.0239865756328206","0.0238560614249751","0.0241170845237867","7.70923781130355","7.69481535965485","< 00:01","26.5"
"2010 WC9","23","2458254.420269475","2018-May-15 22:05","0.00135671060865301","0.00135665663719509","0.00135676458017478","12.8100245952116","12.6557843685891","< 00:01","23.6"
"2018 JX","11","2458254.800101734","2018-May-16 07:12","0.00996565033532866","0.00996555788836058","0.00996574278235509","13.0052688880136","12.98469430496","< 00:01","23.4"
"2018 KU","6","2458255.036460503","2018-May-16 12:53","0.0194210496755645","0.0193866937224615","0.0194554050748544","7.79366800226049","7.77604462831817","< 00:01","26.4"
"2018 KX2","3","2458256.592841280","2018-May-18 02:14","0.0284170130890734","0.0279640050128314","0.0288699800038769","7.92244256220615","7.91059852982167","00:01","25.7"
"2018 GL1","25","2458256.597630737","2018-May-18 02:21","0.0366041029029353","0.0365974329308165","0.0366107728620186","5.23770458609576","5.2237884420696","< 00:01","23.7"
"2018 KN","2","2458257.636726935","2018-May-19 03:17","0.0280904019409644","0.0280103316159934","0.0281704707297825","7.50525533310102","7.49260636625022","< 00:01","25.6"
"2018 KD2","1","2458257.963438021","2018-May-19 11:07","0.00576115107133979","0.00574687480547867","0.00577542696748379","13.29759179268","13.2627661479517","< 00:01","25.7"
"2018 JL2","7","2458258.345571794","2018-May-19 20:18","0.0279545950102467","0.0278012704105253","0.0281079178589249","13.5229065675244","13.5158563530359","< 00:01","24.8"
"2018 KQ","1","2458258.460963564","2018-May-19 23:04","0.0223534181691469","0.0222549581239661","0.0224518748716492","7.67764357730628","7.6621025315817","00:01","27.5"
"2018 JG1","17","2458258.535092859","2018-May-20 00:51","0.0136004586764683","0.0135999595676846","0.0136009577850393","8.27496983216209","8.25126073646632","< 00:01","24.5"
"2018 KK","5","2458259.617613614","2018-May-21 02:49","0.0309663834782428","0.0308946578748088","0.0310381083912016","9.11069595289578","9.10124674096402","< 00:01","25.2"
"2018 KF1","9","2458259.870407668","2018-May-21 08:53","0.00575754797502344","0.00575424853268826","0.0057608473688101","8.59775086933796","8.5437555889998","< 00:01","25.8"
"2018 KU2","2","2458259.957893218","2018-May-21 10:59","0.00804031949223751","0.00802393107652952","0.00805670713545137","7.4525997018959","7.40799992229609","< 00:01","26.8"
"2018 KS","3","2458260.668048001","2018-May-22 04:02","0.0052745459918153","0.00526646643870504","0.0052826251272844","7.66664033577146","7.60046432460113","< 00:01","27.9"
"2018 KT2","3","2458261.576007934","2018-May-23 01:49","0.00636487876162152","0.00635147370247335","0.00637254538202897","8.59420632709494","8.54535769054644","< 00:01","26.9"
"2018 KW1","3","2458261.997923070","2018-May-23 11:57","0.000996915667948221","0.000996185092060497","0.000997646151754825","7.2992028236621","6.9233601708878","< 00:01","29.7"
"2018 KW2","2","2458262.439902305","2018-May-23 22:33","0.0262300135007175","0.0260833438618503","0.0263766809652362","12.399363106003","12.3911679352224","< 00:01","24.4"
"2018 KC4","1","2458263.122810020","2018-May-24 14:57","0.00613558994839758","0.00596746398587069","0.00630364427483223","11.3671421416805","11.3288740864754","00:26","26.26"
"2018 KP2","4","2458263.277234650","2018-May-24 18:39","0.0301593786834193","0.0300273856012946","0.0302913706586111","13.2491598745608","13.2424901030894","< 00:01","24.5"
"2018 KY2","2","2458264.725983736","2018-May-26 05:25","0.00200235576247107","0.00199846903376571","0.00200624222450217","12.1799732026338","12.0702279442886","< 00:01","27.2"
"2018 LE1","12","2458267.037914006","2018-May-28 12:55","0.00409547660727919","0.00409087449189038","0.00410007834769257","5.889596125901","5.77807588716231","00:01","27.5"
"68347","71","2458267.615007100","2018-May-29 02:46","0.0244192590219265","0.024419258298542","0.0244192597453109","13.3388359320479","13.3306532594775","< 00:01","19.9"
"2018 KN2","4","2458268.132479943","2018-May-29 15:11","0.0156655835343277","0.0156181842969591","0.01571298127151","8.03960289947219","8.01841910633024","< 00:01","25.5"
"2018 LM","15","2458268.437741356","2018-May-29 22:30","0.0130264712510953","0.0130112130093431","0.0130417289462531","5.13436299360833","5.09436909295541","< 00:01","25.2"
"2018 LL","2","2458269.625345644","2018-May-31 03:00","0.0100987365098763","0.00989719053294551","0.010300277245085","28.5652160831874","28.5559780815844","00:01","24.6"
"2018 LB","1","2458270.548985103","2018-Jun-01 01:11","0.00549098212934805","0.0054722999562077","0.00550966193082652","7.34733476164621","7.28099136724465","< 00:01","26.0"
"2018 KE1","3","2458270.756386376","2018-Jun-01 06:09","0.0276636728690647","0.0272480237751607","0.0280793128345847","16.2052266019329","16.1992819412161","00:05","25.1"
"2018 MA5","2","2458272.628077627","2018-Jun-03 03:04","0.0377282371121998","0.0376368364803611","0.0378196348431512","4.6616202560634","4.64644568624381","< 00:01","26.3"
"2018 LC1","13","2458274.426357156","2018-Jun-04 22:14","0.0273045613772456","0.0272517155935067","0.0273574063007184","6.80654579586708","6.79219392604378","< 00:01","24.9"
"2018 LU2","6","2458275.986330359","2018-Jun-06 11:40","0.00396563166820647","0.00395962286685717","0.00397164021784699","9.76007354534109","9.6909880829781","< 00:01","26.8"
"2018 LT5","2","2458276.164388128","2018-Jun-06 15:57","0.0238377745640809","0.0232077990519767","0.0244677289606658","18.8714562369131","18.8655323139244","00:08","24.9"
"2018 LE4","8","2458277.156886383","2018-Jun-07 15:46","0.0377754527557079","0.0377109021528588","0.0378400031911717","13.4612581986961","13.4560173505787","< 00:01","23.8"
"2018 LG4","2","2458278.378027276","2018-Jun-08 21:04","0.0118679314292421","0.0118327943397317","0.0119030671788831","8.36023228482733","8.33333439639942","< 00:01","27.0"
"2018 LM15","1","2458279.437191094","2018-Jun-09 22:30","0.0146220033611965","0.0144156687418547","0.0148283322927307","19.3412751162438","19.3318513134332","< 00:01","25.5"
"2018 LR2","7","2458279.489639328","2018-Jun-09 23:45","0.0100878815109564","0.0100717144540171","0.0101040482867173","9.84683349606588","9.81997334025176","< 00:01","26.0"
"2018 EJ4","64","2458280.303388646","2018-Jun-10 19:17","0.0142787354322961","0.0142787055801967","0.0142787652843963","6.18290928123213","6.15265452894145","< 00:01","21.4"
"2015 DP155","115","2458280.745066929","2018-Jun-11 05:53","0.0230253423480832","0.0230253398607554","0.0230253448354123","4.4160065545982","4.38972380038517","< 00:01","21.5"
"2018 LQ3","7","2458280.955352657","2018-Jun-11 10:56","0.0312268413555512","0.0311228313704482","0.0313308510968667","21.0360983831759","21.0320417944143","< 00:01","22.3"
"2018 LW3","3","2458281.137528225","2018-Jun-11 15:18","0.0093653897036779","0.00933368015409211","0.00939709795211008","9.41389938424455","9.3836291524857","< 00:01","26.0"
"2018 LP3","1","2458281.524822100","2018-Jun-12 00:36","0.0286441588325201","0.0284954179324745","0.0287928963290351","9.19982840629907","9.18971178696469","< 00:01","25.7"
"2018 MJ","8","2458282.828191968","2018-Jun-13 07:53","0.0107013676615461","0.0106390223780576","0.0107637089186621","9.35825089287929","9.33160703753377","< 00:01","26.1"
"2018 LD1","9","2458284.166345141","2018-Jun-14 16:00","0.00401942565325871","0.0040126701851128","0.00402618087801099","10.963402268616","10.9027697523359","< 00:01","26.2"
"2018 LV3","4","2458284.604672327","2018-Jun-15 02:31","0.0022050656196528","0.00220141367254157","0.00220871734042957","11.1252206217751","11.0160720993737","< 00:01","26.5"
"2018 LK","23","2458285.352330419","2018-Jun-15 20:27","0.0195909750860703","0.01959092590926","0.0195910242628817","12.4254305443407","12.4144799857593","< 00:01","21.7"
"2018 MZ4","1","2458286.287856757","2018-Jun-16 18:55","0.00139049143859675","0.00138708399491265","0.00139389830146452","9.76490720085789","9.56666004350708","< 00:01","28.8"
"2018 LD4","3","2458287.280182584","2018-Jun-17 18:43","0.0379033809542912","0.0376712578129477","0.0381354993949111","9.23963232749485","9.23202103114072","< 00:01","25.0"
"2018 MC7","17","2458287.904743245","2018-Jun-18 09:43","0.00562246636056047","0.00562209004385564","0.00562284267568872","5.2308043954144","5.13940826170728","< 00:01","26.2"
"2018 KC3","16","2458288.745639156","2018-Jun-19 05:54","0.0373202486701898","0.0373195057613378","0.037320991579099","8.84165157238934","8.83357303233991","< 00:01","23.1"
"2018 MT6","4","2458288.832700987","2018-Jun-19 07:59","0.0322754117753516","0.0321198333632826","0.0324309838808551","6.27937129350332","6.26621057039649","< 00:01","26.1"
"2018 LA6","1","2458289.275851805","2018-Jun-19 18:37","0.0261851793211833","0.0259198174906981","0.0264505319460155","10.9702216207824","10.9609421091003","< 00:01","26.7"
"2018 MK","3","2458289.960365217","2018-Jun-20 11:03","0.0192345645035962","0.0191273859523031","0.0193417419204621","17.1113873645455","17.1032899281285","< 00:01","24.3"
"2018 MJ5","3","2458291.179312001","2018-Jun-21 16:18","0.0299667452383073","0.0297887072635568","0.0301447775518012","8.16136862599261","8.15046678242253","< 00:01","26.8"
"2018 LX5","4","2458291.251518208","2018-Jun-21 18:02","0.0134072073925373","0.0133638660828495","0.0134505478968364","11.7404007865062","11.7234611326882","< 00:01","25.2"
"2018 LS5","7","2458291.367450843","2018-Jun-21 20:49","0.0167108259436966","0.0166415172328711","0.0167801323862149","9.01798623648905","9.00028794900358","< 00:01","26.6"
"2018 MX6","9","2458292.271985857","2018-Jun-22 18:32","0.0256867197171891","0.0256135710652074","0.0257598666016593","7.00996428833172","6.99515115224893","< 00:01","24.8"
"2018 MG7","14","2458293.391922721","2018-Jun-23 21:24","0.0240947748352894","0.024030889497569","0.024158659848024","15.1150487919207","15.1077309154415","< 00:01","21.3"
"441987","119","2458293.879289540","2018-Jun-24 09:06","0.018693109504828","0.0186931081015702","0.0186931109080858","12.5809140284724","12.5695792171437","< 00:01","21.4"
"2018 MX4","5","2458297.265221608","2018-Jun-27 18:22","0.0141735015969655","0.0141136119375088","0.0142333882601215","7.96588058756477","7.94224610196181","< 00:01","26.7"
"2018 LN2","12","2458298.043396585","2018-Jun-28 13:02","0.0269396218456758","0.0269190017504053","0.0269602418742197","9.37268191955381","9.36212343298217","< 00:01","23.2"
"2018 NL","13","2458298.346363947","2018-Jun-28 20:19","0.00364800866349642","0.00364786744078091","0.00364814988615222","8.38725764019689","8.29971716877469","< 00:01","25.4"
"2018 MH7","4","2458298.437276681","2018-Jun-28 22:30","0.0289632454233169","0.0288053848821265","0.029121089266744","4.36008077522039","4.33893005030972","< 00:01","26.1"
"2018 LR3","10","2458299.262294326","2018-Jun-29 18:18","0.015454212591812","0.0154168638120701","0.0154915571979302","3.80645551954705","3.76088835547363","< 00:01","26.3"
"2018 LT6","4","2458300.774640362","2018-Jul-01 06:35","0.0297480062597874","0.0293643602813324","0.0301316416868012","12.9511466851269","12.9442289763899","00:04","22.3"
"2018 LJ1","7","2458301.046140454","2018-Jul-01 13:06","0.0356320660547208","0.0356203501497742","0.0356437817928636","2.64943404346092","2.62105810872305","< 00:01","26.5"
"2018 NH","8","2458302.229587998","2018-Jul-02 17:31","0.00289805864513527","0.00289022149120405","0.00290589565325591","22.2377903039849","22.1964076979179","< 00:01","24.7"
"2018 NQ","5","2458303.488760422","2018-Jul-03 23:44","0.0265265607138333","0.0263676708250426","0.0266854499651759","24.475236503195","24.4711321858801","< 00:01","22.2"
"2018 MB7","11","2458303.870155568","2018-Jul-04 08:53","0.00713916244011351","0.00713892662724966","0.00713939825292055","11.6228580158846","11.5907026594749","< 00:01","23.8"
"2018 NY","3","2458304.859619069","2018-Jul-05 08:38","0.0204544374649751","0.0202811927768575","0.0206276693793282","7.7176968165483","7.70079969276786","< 00:01","26.5"
"2018 NU","2","2458306.277915081","2018-Jul-06 18:40","0.00620725135562195","0.0061869079806536","0.00622759362409769","9.7561122695314","9.71201427290312","< 00:01","25.7"
"2018 NJ","8","2458306.540251829","2018-Jul-07 00:58","0.00609045880416103","0.00608958120652394","0.00609133639571915","6.02962410887229","5.95662644009262","< 00:01","27.9"
"2018 NV","14","2458306.589120301","2018-Jul-07 02:08","0.0255944250569763","0.0255936364185192","0.0255952136983097","6.59129147972906","6.57547835376504","< 00:01","22.8"
"2018 NX","5","2458307.258333249","2018-Jul-07 18:12","0.000782033059979517","0.000780828765003877","0.000783237311089266","4.14888674443683","3.22475179477648","< 00:01","27.7"
"2018 NW","2","2458307.633516550","2018-Jul-08 03:12","0.000832964160602494","0.000829148792781968","0.000836779042671792","21.2625377743226","21.1115591091141","< 00:01","27.8"
"2007 DG8","10","2458308.418426998","2018-Jul-08 22:03","0.0334296588012862","0.0334289152805095","0.0334304023220744","9.17729169358355","9.16860265911213","< 00:01","25.2"
"2018 NQ3","1","2458310.296521097","2018-Jul-10 19:07","0.0374938882124769","0.0371422701266519","0.0378454945601301","8.94935916904834","8.94141492201724","00:03","26.0"
"2018 NW1","7","2458313.814134625","2018-Jul-14 07:32","0.0254374451482137","0.0253414380842459","0.0255334504118535","9.19143268072045","9.1800295228035","< 00:01","25.3"
"2018 ND4","2","2458314.476393605","2018-Jul-14 23:26","0.032483293078792","0.0323841620619334","0.0325824233985579","11.9442602449854","11.93739085848","< 00:01","25.1"
"2018 OM","6","2458314.764092212","2018-Jul-15 06:20","0.0311911847082565","0.0310669540085049","0.0313154151268844","24.4380142765164","24.4345184841032","< 00:01","23.8"
"2018 NV2","6","2458314.961620753","2018-Jul-15 11:05","0.0258251807695215","0.0255496346621585","0.0261007215401877","15.0953872707648","15.0885509398124","< 00:01","24.7"
"2018 NM","6","2458316.728149695","2018-Jul-17 05:29","0.00358668258223306","0.00358269330283444","0.00359067158126522","6.73565281652571","6.62444384913518","< 00:01","26.4"
"2018 NL4","4","2458317.565556833","2018-Jul-18 01:34","0.0266909249165877","0.0265514467610617","0.0268304012607716","12.6889139499651","12.6810442354609","< 00:01","24.2"
"2018 OQ","5","2458318.283473048","2018-Jul-18 18:48","0.00956221212182029","0.00953471220533427","0.00958970962657744","6.07468271325923","6.0286380356833","< 00:01","26.8"
"2018 OF","3","2458319.430353017","2018-Jul-19 22:20","0.0376199803811061","0.0374039060645028","0.0378360529857383","14.016630302827","14.0115763815093","< 00:01","24.3"
"2018 OY","5","2458320.573278230","2018-Jul-21 01:46","0.0159769926326351","0.0158759946987887","0.0160779863461262","10.0529004342008","10.0362975048614","< 00:01","25.2"
"2018 NE1","12","2458320.964518578","2018-Jul-21 11:09","0.0258583609669365","0.0258465671401347","0.0258701547827716","14.2280273546797","14.2207833746755","< 00:01","23.4"
"2018 OL","5","2458321.673908153","2018-Jul-22 04:10","0.0293728292560829","0.0292840467196692","0.0294616114182508","16.0748604986067","16.0692163867328","< 00:01","24.1"
"2018 OF2","1","2458323.950442322","2018-Jul-24 10:49","0.00294015985578336","0.00238800523343852","0.00349079401639211","11.9102234885382","11.8338899402514","01:01","27.363"
"2018 PU7","12","2458330.566313996","2018-Jul-31 01:35","0.0361305853818535","0.0361089790402701","0.0361521916896602","10.3948961421242","10.3877992944907","< 00:01","23.4"
"2018 PA25","1","2458331.126760991","2018-Jul-31 15:03","0.0273223866741545","0.0139488554798555","0.0407072115552812","17.8962401702287","17.8907901507077","5_08:56","24.8"
"2018 PD9","3","2458331.881682493","2018-Aug-01 09:10","0.0136524090585343","0.0136122083436757","0.0136926073621657","6.18404952628545","6.15240908338053","< 00:01","27.4"
"2018 PR24","1","2458332.025942520","2018-Aug-01 12:37","0.0365241859090707","0.0347986399282597","0.0382496240855001","14.0110739351626","14.0058662933643","00:37","24.8"
"2018 PP9","5","2458334.119197710","2018-Aug-03 14:52","0.00419972876399789","0.00419667558627566","0.00420278180624902","6.08910983844995","5.98401010992947","< 00:01","25.8"
"2018 PJ20","4","2458334.167123439","2018-Aug-03 16:01","0.0157056920897754","0.0156151254708239","0.015796256655341","13.0571074731049","13.0441080361812","< 00:01","27.1"
"2018 PZ21","5","2458334.368571152","2018-Aug-03 20:51","0.0175385233809489","0.017487747127154","0.0175892968120723","5.69611961932293","5.66938582687966","< 00:01","26.7"
"2018 PY7","8","2458334.376888397","2018-Aug-03 21:03","0.00274297144284677","0.00274242688533037","0.00274351599612933","9.9912944810424","9.89359372769448","< 00:01","26.8"
"2018 QJ1","3","2458335.828062702","2018-Aug-05 07:52","0.0212150160509529","0.0212068998344078","0.0212231322494993","9.48707688372078","9.47382920154033","< 00:01","24.9"
"2018 PR7","6","2458336.582866206","2018-Aug-06 01:59","0.00348344626523025","0.00348257988180984","0.00348431261725364","4.34764650228267","4.16800133276923","< 00:01","28.5"
"2018 OZ","5","2458337.001361995","2018-Aug-06 12:02","0.01790330435266","0.0177908292019163","0.0180157749711596","9.61804941942511","9.60256332406895","< 00:01","24.9"
"2018 PC","8","2458337.071383791","2018-Aug-06 13:43","0.0309474103105684","0.0309465167537488","0.0309483038673158","9.29778747989738","9.28852291871557","< 00:01","23.9"
"2018 PC20","3","2458337.373026788","2018-Aug-06 20:57","0.0285919033328375","0.0284908079816621","0.0286929965974177","8.03838715597663","8.02678566293751","< 00:01","25.2"
"2018 PO20","3","2458337.545532017","2018-Aug-07 01:06","0.0192272156871049","0.0191821801103525","0.0192722500074455","6.82880181329232","6.8084783277795","< 00:01","26.5"
"2018 PN22","4","2458339.845344605","2018-Aug-09 08:17","0.0159699438706898","0.0159520985589645","0.0159877872490193","2.41972956654236","2.34976688731794","< 00:01","27.5"
"2018 QX","4","2458341.044530963","2018-Aug-10 13:04","0.0141840167435423","0.014075131257187","0.0142928756767646","4.86258206125554","4.82379545997497","00:02","26.8"
"2018 PM10","3","2458341.095216450","2018-Aug-10 14:17","0.00825987321887148","0.00825170866371576","0.00826803762608961","7.84695411781013","7.80573677768797","< 00:01","27.0"
"2018 PD20","2","2458341.106761686","2018-Aug-10 14:34","0.000223886129065735","0.000223567528605154","0.000224204651043565","12.0396998980597","11.0069196280333","00:01","27.4"
"2019 CO1","6","2458341.670780962","2018-Aug-11 04:06","0.0132854989148223","0.012265620753394","0.0144529165315151","10.1727855691342","10.1530515273425","00:43","23.7"
"2018 QS","13","2458344.981562284","2018-Aug-14 11:33","0.0115316143298516","0.0115281962466025","0.0115350324035776","9.75302071700485","9.72930088903011","< 00:01","26.3"
"2018 PY23","1","2458346.368110029","2018-Aug-15 20:50","0.00338627671654651","0.00334250846204758","0.00343004243497488","25.1195661703434","25.0882225748874","00:03","27.8"
"2018 PM20","1","2458347.299400506","2018-Aug-16 19:11","0.0205970503846675","0.0203310801077813","0.0208629976333372","8.98614368216884","8.97173639362785","< 00:01","26.3"
"2018 PT23","3","2458347.379801153","2018-Aug-16 21:07","0.0143217959675745","0.01423221663063","0.0144113736437773","15.8413865584244","15.8296380493586","< 00:01","24.5"
"2018 PV24","1","2458348.380909638","2018-Aug-17 21:09","0.00303800445898596","0.00289071914959114","0.00318570049407198","6.55506306172656","6.41987175661046","05:54","29.6"
"2018 PO22","4","2458348.863041839","2018-Aug-18 08:43","0.0227487512444456","0.0227371500338205","0.0227603524323817","11.0641279983074","11.0535367897763","< 00:01","23.0"
"2018 PK20","4","2458349.258068799","2018-Aug-18 18:12","0.0202907156662211","0.0201982136814519","0.0203832144357175","8.30636123977849","8.29053717502347","< 00:01","25.9"
"2018 QZ","8","2458349.730755433","2018-Aug-19 05:32","0.0169792397251573","0.0169386325363875","0.0170198462436654","9.5075706927021","9.49105099798233","< 00:01","24.3"
"2018 QE","4","2458350.637395187","2018-Aug-20 03:18","0.00718598915592572","0.00717210993600525","0.00719986639954607","4.48232551566245","4.39882550328464","< 00:01","27.7"
"2018 QA1","7","2458351.750028944","2018-Aug-21 06:00","0.0313576337876205","0.0312834338496741","0.0314318332524178","11.190840863699","11.183245409309","< 00:01","23.3"
"2018 QR1","1","2458352.382049061","2018-Aug-21 21:10","0.000590426102831839","0.000587373187306976","0.000593477859347686","18.024813559683","17.7726837840105","00:02","27.232"
"2018 PW7","10","2458353.909043163","2018-Aug-23 09:49","0.0290503954228923","0.0289497397322345","0.0291510499756113","10.6051262718738","10.5964741693198","< 00:01","24.3"
"2018 PU23","2","2458354.372834482","2018-Aug-23 20:57","0.0200333494295528","0.0199288878197416","0.0201376637224266","1.46643024862303","1.37273933979722","00:13","28.1"
"2018 QS1","1","2458354.910114954","2018-Aug-24 09:51","0.00300192733448026","0.00298488340208196","0.00301896945941934","13.5232211510915","13.4574266186938","< 00:01","27.6"
"2018 QH1","1","2458358.358049177","2018-Aug-27 20:36","0.033844750741441","0.0333315144580332","0.0343579711853651","12.456805815334","12.4504842511185","< 00:01","25.4"
"2018 LQ2","68","2458358.399418489","2018-Aug-27 21:35","0.0240453327119124","0.0240448316960023","0.0240458337255371","1.48936078389314","1.41300184434735","< 00:01","24.9"
"2016 NF23","20","2458359.651590627","2018-Aug-29 03:38","0.0337725779151921","0.0337722984945124","0.0337728573358796","9.0421754524666","9.03344604227043","< 00:01","22.9"
"1998 SD9","26","2458359.811980246","2018-Aug-29 07:29","0.0108260734022692","0.0108260382448184","0.0108261085597213","10.6990810416597","10.6760527063647","< 00:01","24.0"
"2018 RN1","4","2458361.314696357","2018-Aug-30 19:33","0.0230793042795487","0.0229229485449541","0.0232356570567438","12.8294888225859","12.8204869537606","00:01","25.4"
"2018 QW1","9","2458361.418609259","2018-Aug-30 22:03","0.0233702526036627","0.0233365531518587","0.0234039519395266","13.7812820225657","13.7730066083231","< 00:01","22.5"
"2018 RE","6","2458361.544082197","2018-Aug-31 01:03","0.0152422363413987","0.0151502733657475","0.0153341986372458","23.5527142969244","23.5452910971941","00:01","24.6"
"2018 RZ","6","2458361.838440916","2018-Aug-31 08:07","0.022238164997014","0.0219911359927954","0.0224851915964038","23.0840516990827","23.078860708946","00:02","24.6"
"2018 RY","15","2458362.702098424","2018-Sep-01 04:51","0.033456333098082","0.0334296417073411","0.0334830244640296","15.0934750959529","15.0881976875209","< 00:01","23.3"
"2018 RA","4","2458362.886757131","2018-Sep-01 09:17","0.00779440725166346","0.00778559269788773","0.00780322152376065","6.91771916812705","6.86812554050517","< 00:01","26.7"
"2018 RN","2","2458364.541667448","2018-Sep-03 01:00","0.0320819597052266","0.0319245810619632","0.0322393356692097","9.77650616264858","9.76800738243922","< 00:01","24.1"
"523788","94","2458364.922686902","2018-Sep-03 10:09","0.0314387209242486","0.0314387189336251","0.031438722914872","9.76569358333279","9.75701122919162","< 00:01","19.4"
"2018 RR1","6","2458365.416354281","2018-Sep-03 22:00","0.00242719721598115","0.00242402652566255","0.0024302622222519","4.60016264188568","4.35499447653022","< 00:01","30.0"
"2018 RO1","5","2458366.086113866","2018-Sep-04 14:04","0.0108698721394022","0.0108248448553297","0.010914897916885","11.0697382461731","11.0475723343988","< 00:01","27.3"
"2018 RD6","1","2458366.345628832","2018-Sep-04 20:18","0.0124097787426945","0.0120872471930084","0.0127322182426295","9.07985213962744","9.05617462214063","00:39","27.8"
"2018 RD2","2","2458366.409548744","2018-Sep-04 21:50","0.0147883565805224","0.0146304239703588","0.0149462718338799","8.32536077049186","8.30369096794837","< 00:01","27.7"
"2018 RO","4","2458366.814186359","2018-Sep-05 07:32","0.0149738759807388","0.0149388995396339","0.0150088510096576","6.4126768842645","6.38486813511068","< 00:01","26.0"
"2018 RH3","8","2458366.881794283","2018-Sep-05 09:10","0.00487740700074595","0.00486884006439396","0.00488597350140997","8.44202591117535","8.37706519082693","< 00:01","26.1"
"2018 RE4","4","2458366.906532599","2018-Sep-05 09:45","0.0175459971852431","0.0174157623156764","0.0176762173156467","6.31158123644073","6.28747517402931","< 00:01","27.1"
"2018 RP","2","2458366.976401674","2018-Sep-05 11:26","0.00966334132495576","0.00963578455878555","0.00969089768042128","14.1647382349743","14.1452588514697","< 00:01","26.2"
"2018 RB2","9","2458367.150831458","2018-Sep-05 15:37","0.00378324265078306","0.00377894852414928","0.00378753662338639","9.21216614930643","9.13539468593557","< 00:01","27.3"
"2018 RS","1","2458367.223092589","2018-Sep-05 17:21","0.000709899522201322","0.000705393142899235","0.000714405358913074","17.0670056263305","16.8456535380972","00:04","30.0"
"2018 RE7","4","2458367.343242401","2018-Sep-05 20:14","0.0334228062018256","0.0332930837464525","0.0335525276501726","11.897587858804","11.8908854197848","00:01","24.1"
"2018 RE2","2","2458367.921045486","2018-Sep-06 10:06","0.00254564528564372","0.00253988140124834","0.00255140849708783","8.73154765937968","8.61083979131721","< 00:01","28.5"
"2018 RG3","6","2458367.957497266","2018-Sep-06 10:59","0.0231711122506179","0.0230711219446648","0.0232710989475873","7.39979380432739","7.38423763743477","< 00:01","26.2"
"2018 RR","3","2458367.978046222","2018-Sep-06 11:28","0.00510733761861552","0.00509797000301399","0.00511670478018383","8.96900319493439","8.9106467572647","< 00:01","27.6"
"2018 RS5","6","2458368.458968026","2018-Sep-06 23:01","0.0312008541911619","0.0309010152412358","0.0315006896223812","16.6972646317105","16.6921493792696","00:01","24.5"
"2018 RQ","2","2458369.079571844","2018-Sep-07 13:55","0.0320890820134577","0.0317974287204896","0.0323807303153257","13.2886520642986","13.2824021181665","< 00:01","24.8"
"2018 RJ3","6","2458369.404581274","2018-Sep-07 21:43","0.00111820268265049","0.00111688522466045","0.00111951995612793","8.3942705318999","8.10543837713855","< 00:01","27.8"
"2018 RF3","2","2458369.422397094","2018-Sep-07 22:08","0.00511956202104527","0.00511050634848199","0.00512861736768022","9.8884267764727","9.8356536554934","< 00:01","27.0"
"2018 RD8","2","2458369.460069203","2018-Sep-07 23:02","0.0264024435408135","0.0261019975467116","0.0267028704971329","8.45525146695332","8.44330750095795","00:01","25.0"
"2018 RF","3","2458369.515179633","2018-Sep-08 00:22","0.0302240851510185","0.030164655684152","0.0302835143849944","13.2810354009297","13.2743958939932","< 00:01","24.6"
"2018 RD1","11","2458369.567665589","2018-Sep-08 01:37","0.0346551488215418","0.0345796007535466","0.0347306964042618","10.0568099668378","10.0491619380701","< 00:01","24.1"
"2018 RV7","3","2458369.703523342","2018-Sep-08 04:53","0.025729125096179","0.0255615934162649","0.0258966543186863","13.5137574675563","13.5060920748786","00:01","26.4"
"2018 RW","3","2458369.721048724","2018-Sep-08 05:18","0.00114291364155419","0.00114211312403282","0.00114371401970211","6.25147034149384","5.86670888080184","< 00:01","30.6"
"2018 RY3","7","2458369.957048254","2018-Sep-08 10:58","0.0113040703879209","0.011267771356213","0.0113403691384282","19.7011932189038","19.6892253477861","< 00:01","25.4"
"2018 RF5","9","2458370.290193914","2018-Sep-08 18:58","0.0203762498946121","0.0203211512266186","0.020431347612485","9.02842840297897","9.01393318629332","< 00:01","27.4"
"2018 RV27","1","2458370.950175396","2018-Sep-09 10:48","0.00550598120837084","0.00546709328844474","0.0055448646561736","10.9300263105199","10.8856614911473","< 00:01","28.1"
"2018 RC","20","2458371.006058292","2018-Sep-09 12:09","0.00150175956393431","0.00150174514706585","0.00150177398080764","5.33163903373554","4.98777487297605","< 00:01","24.9"
